student_id,grade_level,gpa,failed_subjects,attendance_pct,late_count,discipline_points,midterm_avg,final_avg
S10037,ม.4,3.48,1,93.3,1,1,58.2,53.5
S10038,ม.1,2.68,0,98.7,1,1,54.7,53.9
S10039,ม.5,2.58,1,99.2,0,0,63.6,68.1
S10040,ม.3,3.26,4,79.5,4,2,55.1,59.7
S10041,ม.5,1.75,1,87.9,0,2,50.9,50.8
S10042,ม.6,2.17,1,93.2,0,3,50.4,49.5
S10043,ม.6,3.18,0,97.3,0,3,64.7,58.5
S10044,ม.3,2.21,0,93.6,0,2,54.4,50.1
S10045,ม.1,2.28,0,99.5,0,0,54.8,57.3
S10046,ม.4,2.39,1,89.2,3,0,57.2,60.4
S10047,ม.4,2.72,0,96.3,1,1,52.1,53.5
S10048,ม.4,3.23,2,91.4,0,1,60.2,60.6
S10049,ม.2,2.62,1,95.1,2,0,59.5,59.7
S10050,ม.4,3.63,2,96.8,2,0,64.8,62.2
S10051,ม.2,2.96,1,91.8,4,5,62.5,62.1
S10052,ม.5,2.63,2,74.0,1,5,62.4,63.8
S10053,ม.1,2.47,0,85.7,1,0,56.7,57.6
S10054,ม.6,2.39,3,90.4,0,1,51.9,60.6
S10055,ม.3,3.01,0,100.0,0,0,55.7,54.7
S10056,ม.1,2.84,1,100.0,2,3,70.1,74.2
S10057,ม.5,2.42,1,89.4,4,2,55.2,55.1
S10058,ม.4,2.91,1,94.2,2,1,58.7,53.7
S10059,ม.5,2.73,0,96.7,0,1,56.5,58.1
S10060,ม.2,2.73,2,92.5,2,0,63.7,68.8
S10061,ม.6,2.96,1,89.5,2,1,59.8,58.3
S10062,ม.6,2.68,2,76.9,2,1,52.4,54.6
S10063,ม.5,2.62,1,85.4,0,1,58.5,58.5
S10064,ม.1,2.04,3,99.2,0,3,45.2,54.6
S10065,ม.2,2.79,0,90.6,1,1,64.6,66.4
S10066,ม.2,2.58,5,82.8,1,1,52.6,52.2
S10067,ม.1,2.33,1,88.2,1,0,49.8,52.1
S10068,ม.2,2.57,1,95.4,1,2,62.0,64.6
S10069,ม.2,3.41,1,83.7,1,1,60.8,67.9
S10070,ม.1,3.33,0,85.3,3,0,51.0,50.9
S10071,ม.3,2.25,2,75.5,1,1,53.1,59.0
S10072,ม.6,1.11,2,91.6,0,0,44.6,47.3
S10073,ม.1,2.9,1,94.7,2,0,67.1,71.4
S10074,ม.1,2.32,1,100.0,1,1,48.7,52.3
S10075,ม.2,2.43,2,73.4,0,1,50.5,55.8
S10076,ม.2,2.99,1,97.7,2,0,55.5,63.0
S10077,ม.2,3.09,1,89.5,0,2,53.9,51.8
S10078,ม.4,3.01,1,92.6,2,0,60.0,55.6
S10079,ม.5,3.07,1,94.9,0,2,58.3,58.4
S10080,ม.3,2.62,2,78.8,3,2,43.5,47.4
S10081,ม.4,3.14,2,83.7,1,1,61.5,62.3
S10082,ม.5,3.55,0,98.0,3,1,75.1,72.7
S10083,ม.6,2.36,0,100.0,2,2,62.7,61.2
S10084,ม.3,2.04,2,92.8,2,2,54.5,49.2
S10085,ม.4,2.93,1,66.7,2,2,46.7,57.8
S10086,ม.2,2.76,2,95.6,1,0,49.8,51.3
S10087,ม.6,2.73,0,96.2,1,0,63.2,65.3
S10088,ม.6,2.99,0,93.5,2,1,54.3,57.5
S10089,ม.4,3.34,1,89.8,1,0,60.8,64.1
S10090,ม.2,3.79,0,100.0,1,0,70.1,69.4
S10091,ม.5,1.98,1,86.1,1,0,49.8,48.2
S10092,ม.4,2.69,1,91.6,1,1,56.1,57.5
S10093,ม.6,2.13,3,84.3,0,2,56.6,58.4
S10094,ม.4,3.65,1,100.0,0,0,72.3,82.9
S10095,ม.3,3.35,1,100.0,1,1,66.4,70.6
S10096,ม.6,3.46,1,88.3,0,1,58.5,69.1
S10097,ม.2,2.19,2,86.9,1,1,56.6,59.5
S10098,ม.5,1.95,2,85.2,2,2,50.9,50.7
S10099,ม.1,3.47,1,83.7,0,1,61.7,66.3
S10100,ม.4,3.22,1,88.0,2,0,65.6,54.6
S10101,ม.6,2.64,1,92.5,1,0,53.7,53.5
S10102,ม.2,3.29,1,88.9,1,3,63.7,67.7
S10103,ม.6,2.54,3,70.3,3,3,47.4,46.0
S10104,ม.5,3.55,2,94.3,1,0,60.6,62.5
S10105,ม.1,2.29,2,79.1,1,0,52.0,38.9
S10106,ม.4,3.23,2,80.1,2,0,63.1,70.9
S10107,ม.2,2.23,1,87.0,1,2,52.6,57.2
S10108,ม.6,3.16,1,97.1,2,0,53.8,50.5
S10109,ม.6,4.0,1,90.6,1,1,66.7,65.4
S10110,ม.6,1.69,2,86.7,0,1,46.5,50.0
S10111,ม.6,3.04,2,84.7,5,1,65.6,69.6
S10112,ม.6,1.62,2,99.1,1,3,43.2,44.6
S10113,ม.3,2.15,1,93.9,2,2,54.1,61.2
S10114,ม.6,2.82,1,91.8,2,0,47.7,49.7
S10115,ม.1,2.71,0,95.2,1,1,59.8,60.2
S10116,ม.6,2.56,1,82.8,2,1,58.8,53.6
S10117,ม.5,3.02,2,82.8,2,3,60.5,60.7
S10118,ม.4,2.1,2,100.0,0,1,43.9,36.2
S10119,ม.1,2.66,0,90.2,2,2,43.5,45.8
S10120,ม.2,1.69,4,81.5,3,0,68.0,65.9
S10121,ม.4,2.74,0,91.1,4,2,57.2,61.8
S10122,ม.1,1.8,1,97.0,2,1,54.6,52.5
S10123,ม.5,2.68,2,100.0,0,2,52.9,48.1
S10124,ม.2,2.3,1,86.0,3,0,56.9,65.5
S10125,ม.4,2.98,1,88.2,1,4,52.6,55.9
S10126,ม.6,3.55,1,100.0,1,2,61.9,66.0
S10127,ม.2,2.06,3,84.0,2,0,40.5,52.9
S10128,ม.3,3.3,1,83.1,2,2,59.9,69.9
S10129,ม.2,3.03,4,78.4,1,3,57.3,47.7
S10130,ม.5,1.66,3,100.0,2,3,47.1,42.8
S10131,ม.2,2.2,2,80.9,0,2,51.0,47.8
S10132,ม.6,2.84,1,87.6,0,1,56.1,56.4
S10133,ม.6,2.16,3,74.1,2,2,51.4,55.4
S10134,ม.3,3.04,2,83.1,3,1,58.3,68.0
S10135,ม.4,2.64,0,98.9,0,2,57.4,59.8
S10136,ม.1,3.63,1,84.9,3,1,61.2,63.2
S10137,ม.5,3.39,1,85.6,4,1,70.0,71.8
S10138,ม.4,2.21,1,89.8,0,3,53.6,56.7
S10139,ม.3,3.25,0,96.6,1,4,64.2,61.8
S10140,ม.4,1.72,1,93.6,2,1,57.7,57.5
S10141,ม.6,3.15,2,88.7,2,1,66.8,64.9
S10142,ม.4,1.98,1,100.0,1,3,62.0,66.9
S10143,ม.2,2.47,0,90.1,2,1,64.9,64.9
S10144,ม.6,1.84,2,95.7,0,2,50.4,48.2
S10145,ม.2,2.5,3,91.0,0,0,61.1,57.3
S10146,ม.4,2.64,2,97.0,0,1,59.4,68.0
S10147,ม.4,3.25,2,95.4,1,3,57.5,61.1
S10148,ม.5,2.56,1,93.3,0,0,52.4,51.9
S10149,ม.3,2.44,1,80.2,2,2,48.2,60.6
S10150,ม.6,2.72,0,91.7,1,1,60.9,65.2
S10151,ม.6,1.97,4,95.1,0,0,49.8,55.3
S10152,ม.5,3.35,1,85.8,2,1,65.9,64.2
S10153,ม.4,2.45,0,97.0,3,0,61.0,62.5
S10154,ม.6,1.94,3,75.1,3,1,56.6,63.4
S10155,ม.1,1.38,3,89.2,0,2,41.7,34.9
S10156,ม.4,2.32,0,94.5,0,1,55.2,54.7
S10157,ม.3,2.84,1,96.5,1,1,58.9,63.7
S10158,ม.5,1.95,4,80.8,1,0,47.4,54.1
S10159,ม.1,1.94,1,87.2,2,0,51.8,54.1
S10160,ม.4,2.91,1,89.5,1,1,52.6,57.8
S10161,ม.5,2.32,3,83.0,3,3,58.2,59.4
S10162,ม.6,3.63,2,99.5,2,0,62.1,56.1
S10163,ม.2,2.49,1,91.1,2,1,53.1,53.6
S10164,ม.4,2.08,1,90.6,3,1,58.4,70.5
S10165,ม.3,3.54,1,76.0,1,4,61.9,67.6
S10166,ม.3,3.12,2,85.9,1,1,56.3,64.8
S10167,ม.1,2.02,2,85.4,0,0,32.2,43.8
S10168,ม.1,2.5,1,86.7,2,2,50.8,49.1
S10169,ม.3,2.65,1,100.0,1,1,58.8,51.7
S10170,ม.1,2.66,0,100.0,0,0,59.7,62.0
S10171,ม.3,3.31,0,90.8,0,0,58.9,55.2
S10172,ม.2,1.37,2,81.3,1,0,42.4,47.7
S10173,ม.5,2.65,0,97.2,2,1,54.9,66.5
S10174,ม.5,2.18,2,86.4,2,3,49.0,49.3
S10175,ม.6,3.64,1,100.0,2,0,66.1,65.3
S10176,ม.5,0.97,1,86.0,1,0,39.6,48.1
S10177,ม.4,1.77,1,89.7,0,3,51.8,57.0
S10178,ม.5,2.12,3,94.0,2,0,47.4,47.2
S10179,ม.5,2.04,4,80.9,4,2,51.1,57.7
S10180,ม.4,2.97,1,96.3,1,0,65.1,73.2
S10181,ม.4,2.11,2,87.2,0,0,50.0,51.1
S10182,ม.6,2.36,1,90.2,3,1,55.3,57.8
S10183,ม.3,1.75,3,84.9,1,1,39.7,51.5
S10184,ม.6,2.74,2,89.7,1,1,48.2,45.0
S10185,ม.1,3.08,3,89.5,2,0,59.9,63.3
S10186,ม.5,1.78,2,81.2,5,1,40.7,42.2
S10187,ม.6,3.02,0,97.1,0,0,52.3,47.6
S10188,ม.1,3.77,1,100.0,1,1,73.2,73.4
S10189,ม.1,3.27,3,84.6,1,2,49.4,44.8
S10190,ม.1,2.71,2,100.0,1,1,56.3,57.4
S10191,ม.5,3.03,0,93.0,2,1,53.0,57.7
S10192,ม.2,1.95,2,91.5,1,3,47.6,58.0
S10193,ม.5,1.98,2,84.8,1,2,43.8,44.5
S10194,ม.3,3.14,2,84.7,2,3,51.5,54.6
S10195,ม.5,2.19,2,92.8,0,0,53.4,44.9
S10196,ม.2,2.69,2,81.3,2,2,53.5,59.9
S10197,ม.1,2.32,1,89.2,1,0,50.7,50.4
S10198,ม.6,2.07,2,97.9,2,1,49.9,54.6
S10199,ม.1,2.48,2,83.9,1,4,57.6,66.6
S10200,ม.6,2.64,0,100.0,0,0,61.3,61.6
S10201,ม.4,2.49,1,92.0,0,2,52.2,48.0
S10202,ม.5,3.58,0,91.8,0,0,58.5,57.9
S10203,ม.2,2.83,0,98.0,6,0,67.0,66.6
S10204,ม.5,2.72,2,74.3,2,3,55.7,57.2
S10205,ม.5,2.68,1,81.3,4,1,45.3,52.5
S10206,ม.2,2.34,0,96.2,1,0,53.8,57.1
S10207,ม.1,1.63,1,96.4,1,1,49.6,54.1
S10208,ม.3,2.62,3,77.1,0,2,59.5,59.8
S10209,ม.2,2.4,1,85.7,5,1,55.8,57.7
S10210,ม.6,2.85,0,86.7,0,5,56.0,65.6
S10211,ม.2,2.53,1,79.2,2,1,49.2,51.2
S10212,ม.5,1.98,1,92.1,2,1,58.5,61.6
S10213,ม.1,2.97,0,86.1,0,0,59.6,60.1
S10214,ม.5,2.42,0,95.3,1,0,59.8,67.4
S10215,ม.2,2.71,0,86.3,2,0,63.8,58.1
S10216,ม.1,2.43,1,87.0,0,0,52.0,52.7
S10217,ม.4,2.98,0,98.2,0,1,61.1,69.0
S10218,ม.5,2.55,1,84.9,2,2,54.2,57.3
S10219,ม.5,2.9,3,81.9,1,1,55.4,59.8
S10220,ม.1,3.15,1,90.0,1,0,53.9,57.4
